"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
-0.00519687717755635,0.00560595246339139,-0.00769507699816429,0.0106051139579268,0.00425403708913279,0.0137725856608301,-0.000197932475032882,-0.00437612694848483,-0.000557466709489897,0.00800780787982749,0.00371787003639887,-0.0178508249341716,-0.0176295659392403,0.0140624684918396,0.00363221201238063,0.00955166988368072,0.00477300817184907,0.00536127255789305,-0.0195362472175482,0.000471695506868431,0.000178584408895204,0.0140115098321672,0.00808482564003142,-0.00366650002081615,-0.0041004976904625,0.00125770220143583,-0.00265500569875057,0.00372171130472787,0.00408843860830621,-0.00304167196249112,0.00249895760510165,-0.0186299909901941,0.003178114679088,0.00850713315400701,0.00433429828856496,0.00533415416288594,-0.0221918077625321,0.0131567200468896,0.018192504748503,-0.00322129108145786,0.00363579360972397,-0.00144439566656445,-0.0120708255364605,0.00300045923985585,0.00853885739054669,0.00071044275356369,0.00409073207583485,0.00792429588496998,0.00202060805530352,0.021115376187971,0.00115669381756487,0.0135974567324461,0.0154594909502864,0.00470726211699433,-0.00718957771393719,-0.00885924560500459,-0.0236553926307368,-0.00286486560356651,0.00590814170157297,0.017290744986785,-0.00438744632601931,0.0112760240648135,0.00195588963133207,0.00363777454618871,-0.0109460333503325,0.000653926187744651,-0.00243406548371341,0.00710994441202731,0.00251111390262792,-0.0037275104186674,-0.00296776687329981,-0.00981479099790461,0.0256351693709303,-0.00733692531135637,0.0160615253571419,0.00264449358910014,-0.00157877058340978,0.00107500558535917,0.00159194362651441,-0.00213480135594358
-0.0366499166838941,-0.00122018263058394,-0.0252634083647871,-0.000529271900346768,-0.0134752750334786,-0.00520284137690947,0.000594961688000193,-0.0297620874897411,0.000375403653630944,-0.0255239628621307,-0.0232881646596597,-0.00567024979936263,-0.00577245018363871,-0.00534345999062321,-0.0155618896216341,-0.0129170341835659,-0.0136698695255198,-0.013706729668493,-0.00781794736211962,-0.00214279216877222,-0.00275730359927304,-0.0100626941243624,0.00995326497950421,0.0191643550806392,0.00311248522000873,0.00956165433759925,-0.00675782498602642,0.00177165135129553,0.00203605160631049,-0.0103953751720849,0.00789393813576532,-0.000487590065570317,0.000495489958523754,3.22716919025983e-05,-0.0100488181962458,-0.0178090266132549,0.00202212519625547,-0.0279735513922499,-0.0127294524488932,0.00390179988330496,-0.00535263829967228,-0.0109187655998311,-0.00237075842649443,0.011849141786098,0.00733540920919259,-0.00090764955261735,-0.00395546009799244,-4.62415925190141e-05,-0.00394317944863714,0.019320759817731,0.000125333504916479,-0.0011562738356548,0.00663060344000576,0.00205340219584359,0.0108415176044099,0.01124771001282,-0.00587306960908523,-0.0189994957759165,-0.00770330915420555,-0.00783843615514108,-3.64537587362049e-05,0.00557302282489379,0.00137547673416825,-0.0135198024766578,-0.0206479176738125,-0.00685083824814856,0.00251645769171846,0.014774391871822,-0.0196468948012467,-0.00434445141945398,0.00327929934419313,-0.00105333342046088,-0.0068290630464431,0.00865362873586812,0.0300978066230719,-0.00272121762435361,-0.00120725381052761,-0.00690519763170299,-0.000206396989455654,0.0181797952775163
0.0191876711501082,-0.0335645106365585,-0.00431241993208342,-0.0433689997947571,0.0117586994436249,-0.0173637042895874,-0.0273859815654559,0.012601699815605,-0.0156001018947803,-0.0146049463507222,-0.0064738093858492,0.00236029121468847,0.0199210311727396,0.00179792883379862,0.0120437680571559,0.00119058281337258,-0.000315615259245882,0.0168531677162,0.00695903987084544,-0.0560507847875538,0.0023531519040049,-0.0347430310338441,-0.0341054401016023,-0.0386477802436417,0.00310509457253072,-0.0343562237621514,0.00668266619116062,-0.0354862041782498,-0.035342373144615,0.00789300538309983,0.0246271345332546,-0.000487590065570317,-0.0061562291919778,0.0355442210181696,-0.00410639662950768,-0.00474013889871341,0.0128782175212857,-0.019327035081298,0.0370584409289019,0.00197043517573025,-0.00287632896757486,0.0139859406080378,0.0124842895875542,-0.0147874321040328,0.00310361459267524,-0.0261670450171178,-0.000263010328955285,-0.0247542941105755,0.00406710484390844,-0.0130025035882526,-0.0499834851396728,0.00428273695745558,-0.00903455010931265,0.00449597744540341,0.0107259588384057,0.0103920082804438,0.0150468952953619,0.00892670141204451,0.000382855372127041,-0.0119133512882776,0.0234397871266373,-0.0273342947450364,0.0139984182146346,0.00966411664038732,-0.00140963241713146,0.00738392793686474,0.0402955355281304,0.0107593551483427,0.0118315535736211,-0.0294161262033455,0.00519837947065993,0.0461676823754175,-0.0531820354806142,-0.0399274576521997,0.033819795336071,0.00140774090712604,0.0314913311135472,0.0111928901873119,0.0101622175072838,-0.0388424650451501
0.0199723469334347,-0.0152099670104104,-0.00655679020531074,-0.022987914008853,0.00877085781275937,-0.0181730799714919,-0.0164074314857749,0.0163508560702729,0.00384815263142221,0.016455782591628,0.0065092021301054,0.00135776240469295,-0.00209245563481854,-0.00744904421894296,0.0130139216768415,0.0186403521575512,0.0130544685376778,0.000111062803769444,-0.000628505638840886,-0.011239373014188,-0.00253804565065638,-0.0148808135325748,-0.0232070719308799,0.00460582095025652,0.0137931085152955,-0.00855314367378457,0.00981472140189785,-0.00806592780576643,-0.00933881502230105,0.0147389710171092,0.0137448485647492,-0.000102224783138379,0.00447339946004752,0.0339195602460618,-0.00569483337463656,0.016266728205752,0.0110703372445983,0.0195476805036798,0.0297060020543811,0.0116739934265896,0.0129943642500121,0.0116263107118814,0.00437925398754629,0.00393767898653756,-0.0142497797872512,-0.00395018966189708,-0.0206638105312477,-0.0126215839701049,-0.0024814166429164,-0.014160379995221,-0.0440990586963628,0.0100131857383176,0.00750396739161185,-0.00870253217515528,-0.00352178608920156,0.00154684614224668,-0.000649338895518262,0.00738832082676296,0.000808222420285028,0.00749465614912364,0.00591781343882833,0.000344888011932316,-0.00607214588025575,-0.00233405875432139,-0.0151833992113014,0.00707206037853605,0.0164870987178884,-0.0166825185521626,0.000762036198012955,0.0120680939478572,-0.00725640265033867,0.0120664069619812,-0.0208869084720662,0.00833948618754749,0.0563492121088944,-0.023043983903759,0.00961642797669842,0.00979343223939084,-0.00172262702513912,0.00513477526854322
0.00517506616445895,0.0149053608693275,0.0166464578220378,0.0190259486494925,-0.000422263668247,0.0120536487159081,0.0162316250085185,0.00635305464050877,0.00727284686296455,0.0084384703318813,0.00573489276261616,0.00560823853089528,0.00732752601042329,0.0169312834113371,-0.00483533102510768,-0.00561670570271422,-0.00226643826947241,0.0165998008932006,0.00175829237473567,0.0200917769562816,-0.0216865441739461,0.00921111635363532,0.00869913660579357,0.0111146303809161,-0.000480792039761479,0.0142085916025904,-0.00495165163674063,0.0103311630497143,0.00825851089330576,0.00952998338010185,0.0131497872718002,-0.00628357297837435,0.014673221446641,0.00181523860029279,0.0112413954945096,0.0084913579845298,0.00442463582905197,0.0133402654322911,-0.00248071028289542,-0.00431640796741595,0.0178682010062079,0.00904120720450425,0.00737393486444354,0.0141474514622438,0.010698766029781,0.0170504599981246,0.0084585349965117,0.0153523297098986,0.0101142681346206,0.0275973340868636,0.00691296336603362,0.00457642613070747,0.0137183162118654,0.0198815763084592,-0.00711228576625416,-0.00799665934980451,0.0038854733114479,-0.00142069128116888,0.0268476553529445,0.0122891227091733,-0.00541364203118558,0.00804330880499092,0.00508683869157365,0.00299233560540676,-0.00666113307797347,-0.0101525586045475,-0.00891989842218901,-0.0142336640795861,0.00143741985037948,-0.011107370282494,-0.00470914922245436,-0.0100595946937495,0.00947151571830611,-0.0040270259303709,-0.00788526972152239,0.0049894612717949,0.00222741260221775,-0.0158064487499868,0.0173296740104656,0.0296321510012515
-0.00793675706164732,-0.00583253028288806,-0.00835024189017907,0.00859465047568544,-0.00658361696668781,-0.0070618532317382,-0.00694920715741678,-0.0156434960132508,0.0107770241986178,-0.0110827511486665,-0.00350740942803898,-0.00996620374966531,-0.00128957260380737,0.0108275733277608,-0.00429012220472645,-0.00640994395112305,-0.00462957602254126,-0.0171487184270902,-0.00328151086538765,0.0094069604467093,0.00440432914141167,-0.000293825966027602,0.000822682277658903,0.00847773619151637,-0.0040403830878698,-0.0036266507747419,0.00285600741214517,-0.00351604030577036,-0.00338760785637348,0.00425516739858128,-0.00659536358923586,0.00164152345337109,-0.00771993117717487,0.00486827134169391,0.017245914578718,-0.00359325059914675,0.00277436514455389,0.0030211904303958,-0.0132241371675543,0.00403596633681824,0.00501779772726138,-0.00448694124356158,0.0109195537134075,0.0055511172964751,0.00642376911219552,-0.000238236177893313,0.00513055025331308,0.00771800337971492,0.00767966781266666,0.00616869149213354,-0.00491446305615309,0.00583123443614592,0.0100482746523206,0.0189672339305662,0.00360846401495324,0.0015564865647483,0.00776082986356536,-0.00154922639597925,0.00614081712501594,-0.000384799922328046,0.00789179388567249,0.00689856268208165,0.00832814373009437,-0.0167919417355874,-0.0113329414930391,0.0009132796365289,0.00791385046719892,-0.00388674618967696,-0.0105213775775792,-0.0124774017985323,0.00350902193284741,-0.0183224373185445,-0.0043934640402818,-0.0123624196583422,-0.0105935557356491,-0.00213013089302837,0.00861093788659511,0.00472209218377734,0.0137400101856031,-0.00495184817031758
0.00427466386605579,-0.0140945691802563,-0.000585214234727788,0.00697951240986963,0.00706127930344074,-0.0169573433917035,-0.0127783843595998,0.00203632083248133,0.0112709493169611,-0.000819856647414771,0.00813318724293308,-0.00894343968287784,-0.0457779559311598,-0.0167161090226719,-0.00184945288257053,0.00535556951701876,0.00400624931740707,0.00671887149662504,-0.0345580631836136,-0.00566494915597526,-0.0080154660537953,0.00396742804499313,-0.0122926706391702,-0.0104312281898874,0.00218696189629097,-0.00376837193397217,-0.000326616716676579,-0.0096705171037026,-0.00877497207994726,0.0061368185337795,-0.00621563625395528,-0.000874371299941065,-0.00345050594867549,-0.0135401115633329,-0.000518470754370673,0.00843683962435769,-0.00622074513023594,-0.00475761339897622,-0.0134365117128619,-0.0094656605105169,-0.0156975604961993,-0.000189721473266509,-0.00255304423548214,-0.00736658178973411,-0.000246875369844833,0.00742884241721542,0.00265352347576595,0.00673317507399681,-0.00524309937247241,0.013907936638812,-0.00439883696843893,-0.0333213559387813,-0.00795328046482536,-0.00293070244036355,0.00359570873425092,0.00228935843489611,0.00540999457345288,-0.00219097096950997,-0.00874214789282265,0.00166699358178218,-0.00710370002178365,0.00346094192983569,0.0141509563952777,-0.00383331396616408,-0.00359695281796637,0.00297401759353347,-0.0427809168785818,-0.00543757234903738,-0.00910599649935185,0.00435281829528341,-0.00450071586866618,-0.00531610066206245,-0.00615871450737666,0.00425740537424441,-0.0442325604601615,-0.00744943632746708,-0.00773361429846848,-0.00128763036364826,-0.00131090864907854,0.00416628978575206
-0.00758154844709336,0.0227033635646144,-0.0108838378527176,-0.00272865057659541,-0.0323421570670315,-0.0166885631454251,-0.00411688758845199,-0.0550983022908165,0.00204408275428355,0.00469173252944035,-0.00421706417016401,-0.0102620026694103,-0.0315216128295668,-0.00562361669537955,-0.00478558331211952,0.00419693215577476,0.00320993163864931,-0.0114479211404633,-0.0374897213536993,0.00518505622428944,-0.00616564505075465,-0.000838333645942254,-0.00415819336938551,0.00337486110317153,-0.00137483852068387,0.00482289886784437,-0.00903742418619382,-0.00343161536846526,-0.00236198237666163,0.00808874100635164,-0.00800965687027045,-0.00747520792190449,0.00542738928811768,-0.000382673649491148,-0.00141193824612401,-0.00718255425782168,0.00155545861206243,-0.0142896634643966,-0.00859974709306677,0.00823763545202649,-0.00339429107129232,-0.0026534744303131,-0.00780684892724842,0.00325457952241219,0.00691731107993029,-0.00282104798186078,0.00481658454569498,0.00056883861961684,-0.00220852022578582,-0.000365821780142514,0.00257344263595336,-0.0352114462991174,0.000792413886508631,0.00529516083529045,0.0071228167693807,0.00886107851161846,0.00538050043753619,-0.0117418033446681,-0.00338196819983902,-0.0057278248957548,-0.00487140443036096,-0.00190137259691904,0.00746405965426631,-0.0144391595157739,0.00022580791342217,0.00296447210000186,-0.0531724267971676,0.0114007328171011,-0.0018381468619193,-0.00826667472054913,0.00373024240355291,-0.00660429262528706,0.000852811555081259,-0.00946279191497761,-0.0333673628737894,-0.014602046112109,0.0038165746447421,-0.00043057497894355,-0.00167067682190567,0.0031832810155864
-0.00431603975189022,0.00610622383234598,0.0170230763726309,0.0246622371483946,0.00460286584002894,0.00186707391144452,0.0263467479519311,0.00844843469531614,0.010215217774125,-0.000731852831533961,0.0121696387163488,0.0170272744668678,0.0216536056317191,0.00534146915950421,-0.001668673696245,-0.00335897230754679,-0.00187503793159887,0.00798690511441942,0.00659652447005586,0.0220236758562644,0.0135393491453503,0.0273601284948311,0.0269661012179843,0.014611912734115,0.00218696189629097,0.0139260848008375,0.00171060167504286,0.0178009530449377,0.016432343062508,-0.0224204275188381,0.00678750215254197,0.00823932963281492,0.0145082585543837,-0.00882993582722521,0.0131760060654513,0.00587497000958635,0.017780372272204,0.015475596692045,0.00723737258041668,0.013606338224574,-0.00378373614430341,0.0141990529478366,0.0154721925906647,0.0171016173086558,-0.0216085206536754,0.0130643791535249,0.0069446047931839,0.0160722436208599,0.00813150021907889,0.0135284297455028,0.0051677150342033,0.0172512555319681,0.00855135071790147,-0.00512404417632452,0.00707293857871944,0.0037177432777761,0.00427629151263771,-0.00502794737635186,0.00575717629145614,0.0134364527437379,0.00575381632351032,0.0120502378051446,-0.00869527682633177,0.00872378751065946,0.0119521137468398,-0.00140450802369049,-0.0176716891026299,0.0193947923903728,-0.00170190183425545,0.0129939075633571,0.00716134586408279,0.00274503063411824,-0.0019813699391686,0.0232153198345527,0.00178772021554961,-0.00654191719739593,0.00856225253117242,-0.00150376303473703,0.00530904087455866,0.0290804080356933
-0.047568476282484,-0.00401402524662626,-0.0258777754281496,-0.00368189041444275,-0.0202491563641901,-0.016180484572898,-0.000986346360254099,-0.0144358250727428,-0.00948365871273053,-0.0205868998254225,-0.0346626977749107,-0.0755141459147442,-0.00482181451452625,0.00882467457516659,-0.0140050685816497,-0.0353887289283849,-0.0325401821001928,-0.0265699960053241,-0.0233155841115647,-0.00415445388115621,-0.0216707986432632,-0.00224246946234745,0.000521757397984978,-0.0049164757581156,-0.0103274838836037,-0.00483283845598382,0.00141705509201726,-0.00780815563249671,-0.00714474297977863,-0.0240298059959777,-0.0391737617031732,-0.00882501691355665,0.000199706522639209,-0.0138872882512222,-0.00778659691155653,-0.0150457615510935,-0.0199998174638497,-0.0397574809885568,0.0117906047087137,-0.00953525400400712,0.0210119325408195,-0.01581271128448,-0.00811679790223202,-0.0230836297396381,-0.0254930278486399,-0.0170893735639203,0.00546139887631422,0.000553020775869573,-0.00347017190881465,-0.0101085688561264,-0.0103431159729832,-0.00947461005375577,0.0029927236009265,-0.0215167245353143,-0.0176689481050844,-0.0211869094448872,-0.015209251439176,-0.0242388115377558,0.00242237849160756,0.00414305902087158,-0.00772455662509688,-0.0148744461185164,-0.0104748512434838,-0.0502347405997871,-0.0178306057634187,-0.00656614906505601,-0.0160084342476339,-0.0175808081617392,-0.0309107245875429,-0.00131816482583028,-0.0181653861097776,-0.0365628528324745,-0.0147590768382659,-0.00874184645680159,-0.0256661534893428,0.00734628623229728,-0.0350080653803548,-0.0138365628229791,-0.0115863992177354,-0.00930842474332961
-0.028485119520455,0.00824687993757549,0.0171639171569193,0.00791305215840868,-0.0198271461050637,0.00371416196929768,0.00875127991430289,0.00752650361411738,0.0109588557024929,-4.03825552327292e-05,-0.00307576787915578,-0.0191358790841212,0.00398222603331221,-0.00645457811814684,0.00789905796481973,0.00278072215060121,0.00290660105039371,0.000572547014165268,-0.0132242816172097,0.00401302751812094,-0.00510297844385241,-0.0033048000611741,0.000521019816260836,0.01172530863207,-0.00681417944957963,0.0100752432216996,-0.00791739391962079,0.00849214154078947,0.00912253743154046,-0.0152328758443239,-0.00975763093171878,-0.00419387429782337,-0.00195628204558376,-0.00131175650317124,-0.00745565126374232,-0.00483816716091436,-0.00667432067561377,0.00784858661333617,-0.0168517796138774,-0.00297605832558235,-0.011763513953498,-0.00918345321187513,-0.0169823357761047,-0.000910419135247767,-0.00512003985196422,-0.00110313762194425,-0.00280246455563696,-0.00700412721814329,-0.000266831661158757,0.0331596413404665,0.01790550348797,0.0191872398576282,0.00364911968391623,-0.0141846195982429,-0.00354720602631991,0.00304345270349363,0.00263032803170544,-0.0196768583821598,0.00159070784208873,-0.00419778776971853,0.00187198414465847,0.0194772897902415,0.00389523363976639,-0.0150272222105749,0.00106322673160206,-0.0134000079293942,-0.00810668883527946,-0.0107449619613906,-0.0116351521078881,-0.00727820888399714,0.0186919593676641,-0.0155404025232225,-0.00185607691913931,0.050258625232889,-0.00797597260514362,-0.026717384572889,0.00571923213222596,-0.0118200053677325,-0.00364569893111685,0.00245828474004794
0.00489572845277907,-0.00234653540237724,-0.00105193486503374,0.00701957949376211,0.00922285169873643,0.00026045529769341,-0.00306779209439037,-0.00396393504267063,-0.0112930537290752,-0.000100950203538372,-0.00882533490131323,0.00775879468955251,-0.00973208807920535,-0.0154126500972329,-0.00589064978599561,-0.00230784664567485,0.000886186739664963,-0.00291234827541258,-0.00568251319451287,0.00830843871145537,0.00933682421488471,-0.00552915388215018,0.00422877652643127,0.0166636416012335,0.00852519986385303,-0.00408808061477262,0.00171878987321525,-0.00320590432516244,-0.00275113022695561,-0.00244790914240995,0.00615439848393705,0.00380261202846687,-0.00728499207933244,0.00998441841450485,-0.00769614546419334,-0.006695226795038,-0.00298133729929382,0.0449459754090173,0.0275073191235737,-0.00317397073607084,-0.016087998568662,0.000121823035502182,-0.0106007556317488,-0.00370475516670528,-0.00833240764448909,-0.00283450188881107,0.00634303018106994,0.00840857931490165,-0.000802486333667136,0.00997181191361433,-0.00240715610737066,-0.00421191599517928,-0.0156452021339214,-0.00671100916219759,3.06289943166639e-05,-0.00584764707008931,-0.00464500405697282,-0.00355664394548609,-0.0104046174145868,-0.0273264188870749,0.0375204518495041,-0.0159547486990894,0.00766984291646565,-0.0171983483412547,-0.0081392391264107,-0.00143189146737108,0.00175837007340293,0.00113554584866885,-0.00986882005664081,-0.00100663053807141,-0.00124159800941592,-0.00564074594340858,-0.00117191101025833,0.0206857814036124,0.0169614075543718,-0.0169488179461938,0.0105321720739844,3.97486437914621e-06,0.00715807077912281,-0.00293248269632008
-0.00798977488189512,0.00101568912917887,0.00290751872557405,-0.0127019034455901,-0.00857504463335907,-0.00137013350396604,0.00560629287054168,0.00847460787916304,0.0114119636357492,-0.0108656691886303,-0.0114262126569513,-0.0136498130938712,-0.019517608533667,0.0115909659306857,0.00100149495018621,0.0105648490869515,0.00970320234187434,0.01428324848234,-0.0163166242301065,-0.005684444535351,-0.00541661872608165,-0.0163183769557701,0.0123944017994686,0.0156723151391237,-0.00771307648824593,0.0100589359888458,0.000254923494542233,0.00809873534504057,0.00891406163744679,0.0118645462583475,-0.00158343113572669,-0.0026303903851015,0.0124322463407503,0.0161093501715006,-0.0277687049748079,0.0024838834362799,0.00487625505872171,-0.0129393196945223,0.0127190196560085,-0.00109014464170432,-0.00573627661776646,0.00478077166646046,-0.0298449253719978,0.00960786064095824,0.0121999049998362,0.00110794026224281,-0.00162731147290032,0.0266490868290351,0.0156394703240507,-0.0119661750231006,0.0185027496907464,0.00795851705825674,-0.0113192568576991,0.017829740691923,0.00717354375488749,0.0104378310339314,0.00142232042323415,-0.000880670263519052,0.00409444585872801,0.0192255571672664,0.0130020328463772,-0.00297250793212124,0.0183994553208804,0.00498222592184957,0.00442263795242712,-0.00406505396131238,0.00214767223958543,0.00375188791622508,0.00707645992241845,-0.00336981542916929,0.00519943884767848,0.00214659925413796,-0.00350187571791211,0.0191897028061408,0.0266453726491753,0.00146090731013505,0.0105938256086043,-0.000876873091582293,-0.0335507319318429,0.00927873613322083
0.0169711702407722,-0.0111894079520058,0.00555824277999851,-0.00450621092127243,0.00749992380464686,0.0192708622052479,0.000630688817099799,0.0165580739659296,-0.0068860287351327,0.00472749957515753,0.00192730210495682,-0.00327117112417133,0.00878892965256338,0.00147959148207824,0.01118686102076,0.0158130546027358,0.0151298729739974,-5.37394662434765e-05,0.0277527043258772,0.00749150543287791,0.0145179382226554,0.00823232499407263,-0.0139238206648822,-0.0161800024998996,0.0130075193177345,-0.0103588744976145,0.00927563370188764,-0.014633859714978,-0.0150352034613219,0.00462053396520139,0.00975203773140053,-9.7641568713066e-05,-0.00114452509092513,0.00711665786584862,0.000144401455945018,-0.00318172075544834,0.0183021396711786,0.026483653169143,0.00590850280137323,0.00592384347609365,0.00631459939662024,0.0121294278434385,0.00780709470943602,-0.00755182193126576,-0.00022654343135645,-0.00177708479487981,-0.00500012048597079,-0.00946792069550232,0.000711886451010007,0.00890422926519955,-0.00479987708856402,0.00751077393738715,0.00632440724426774,0.0050533426245931,0.00358304407783489,0.00522028709095937,0.00432539125258086,0.0123926217076916,0.00118421170331787,-0.00726084466679672,0.0167638129711419,-0.00513264287216343,0.00256085513555092,0.00653847334368004,-0.00345233296770666,0.00513593795842496,0.013668133594819,0.00547125657422124,0.0091672358656134,-0.00480035021651174,0.0119692679583397,0.00365615930308605,0.00825120352047231,-0.0113267092102313,0.0171979595217868,0.0169008001540305,0.0118784946091291,0.00768380895042825,0.0109705728622169,-0.00844003462197874
0.00139047727812324,-0.018873769710797,-0.000930476670777831,-0.0334336151230391,-0.00197053340107562,-0.00260156784767702,-0.0101556304936864,-0.0193425536358377,-0.0145895216818093,-0.00924168720647298,-0.00897371170403451,-0.00018408323707656,0.00475340998863459,-0.00590041220913304,-0.00185760407523537,-0.00263492236355479,-0.0018873461212086,0.000259316387878969,0.0103716787646171,-0.0274788283168765,0.0279802756935214,-0.0328156898017301,-0.00548031442524423,-0.0274681909001048,-0.00857875890232551,-0.0205610639761288,-0.00905848664595146,-0.0272822677988758,-0.0257349259022075,-0.00340392639433113,0.0163536623335504,-0.0148198183130077,-0.0132967467466735,0.00444968169790076,0.00481851568925012,-0.0282463073182258,-8.45174674991325e-05,-0.00464636619926088,0.0141917803368736,-0.0113496124335234,-0.00726560148183555,-0.0100329172601772,-0.00527620766403242,-0.00557827329561995,-0.00655422238339213,-0.028827159110565,-0.00215325994191354,-0.00390282930108424,-0.0122160249300836,-0.0267424855767895,-0.0434506747921522,-0.00680546280423249,-0.00494491156039445,-0.00396590158058687,3.06289943166639e-05,8.2683509739306e-05,0.00382492279737496,-0.00559912807312306,-0.00544387827675449,-0.028674163827308,0.00149184245593656,-0.0225439156449972,0.000226176682400975,-0.00372161020146825,-0.0120731659224222,-0.0119860188596233,0.0109789570165015,0.0146612086925042,-0.000172796582254448,-0.0353244529719583,-0.00270343293887609,0.0169367249693074,-0.0343378852230518,-0.00924865511369204,0.0100526309211215,-0.0245059747744583,-0.00501289497136165,-0.0203073698641865,-0.0113856633761935,-0.0110898600823329
-0.0440052767523425,0.0123585794254919,0.00564176394397542,0.00802172449669683,-0.017509869450149,0.00980171892243724,0.0165849662246445,0.00261980810135081,0.0159214403727641,0.0302794809690438,0.0150732949084049,0.00679674296413087,0.00907097634716746,0.0141131176064726,0.0133211192596088,0.000423107540263529,0.000473828994476966,0.0147284345607967,0.0105462813032897,0.00125151622765007,-0.0128483076227364,0.00385601188047564,0.0110554948589547,0.0144451148395662,0.00130820237572527,0.0167419491232689,0.0107199815814401,0.0133483509929786,0.0127993938290849,0.0119289789947134,-0.00108795313152966,0.00699867552027066,0.0030972391335323,0.000939178192509251,0.00589945083895354,-0.00199842527726404,0.0123879620514701,-0.0163545379800998,-0.00151767188135254,0.00595503033793865,0.0144863182414629,0.00104601908705221,0.00855840612439756,0.0124131932338594,0.00323064030393502,0.00883220725658462,0.00317284395324488,-0.00124128602728916,0.0013751794186338,0.0258462232047294,0.0141319142101401,0.00712078065036143,0.00363915603940145,0.00561559134251176,0.0141153551595721,0.0138961007137985,0.00835768167095514,-0.0227555599710058,0.016827851808344,0.0073592284019906,0.00803874085215991,0.0165538879624518,-4.82951320337654e-05,0.0211523897127085,0.00311850116270427,0.00622547779597152,-0.000608665830081261,0.0019545659735252,0.0200556626760884,0.00682481590712976,0.00471015255872642,-0.0119231610064957,0.0279079357623993,-0.00933667907715379,-0.00609223919084114,0.00797607099098464,0.00288635913546869,-0.000216179749557283,0.000322627822116033,0.00233769072552958
-0.00567543828130313,-0.0160655643410696,-0.00704067438732991,-0.0219962544015722,-0.0170886143186809,0.00794876589530585,-0.0074862511043984,0.00188684587521719,-0.0145674283093027,-0.0143399658446649,-0.0254992036722763,0.00536601569050817,-0.00962297622356846,-0.0146898051080559,-0.0111609950945386,-0.00532967671683593,-0.00623908873519245,-0.0316047451070436,-0.00366636588738346,-0.0143369342823003,0.00159986986659502,-0.0204269186496141,-0.023254597587606,-0.0133346914755016,0.00759386647783467,-0.0152295877069723,0.00802694499668641,-0.0251755702824326,-0.0251627524511095,-0.00895632754214099,-0.0104934314737822,-0.000683922116263344,-0.00740037251490535,0.00660963041096822,-0.00758973264115565,-0.0182531980262781,-0.0125569969864684,0.00251544977096292,-4.79025460675664e-05,-0.0104476402225971,-0.0032190745551757,0.00780546664418553,-0.00590863685318904,-0.0225566668912515,-0.00569742026681611,-0.018035824541364,-0.00820467498959801,-0.0246807288764774,-0.0173888390300452,-0.0158562931257155,-0.0233827109814577,-0.00415966590652311,-0.0448374222856068,-0.00603584031577699,-0.017606512254457,-0.018132755875298,-0.00506313656641249,-0.00517948232433711,-0.0181849439620243,-0.0137627817890291,0.00376728684067626,-0.0138368842740919,0.0066578886748536,-0.00906089861081908,-0.0145588366287847,-0.00859046865323063,0.000159438279415198,-0.0148769024646198,-0.00509060490079084,-0.0202291578090282,-0.00971664987153964,-0.00107677318625898,-0.0114607737693075,-0.0167648852564821,-0.0145453241988625,0.0015579545564346,-0.00202985525834216,-0.0098521154883378,-0.00243887772417281,-0.0236159975796108
0.00463793679881141,-0.00957694893833989,0.0136643570511499,-0.0010333631600544,0.0185755067609611,0.000576329286785684,-0.00392070971477101,0.0269837726259942,0.00633491110153402,0.00245128170207156,0.000936901926002576,-0.00753475171484811,0.0168625262100108,0.0222369336001523,0.00475441071165063,-0.00651946375900304,-0.0011092820549941,0.00168852475496779,0.00249055672633512,0.00278983424255519,-0.0150719795125468,-0.00969700219033191,0.0114731528352025,0.00546737778892903,0.00219492660101872,-0.00116619850697364,0.00196843055756366,-0.0106637304452606,-0.00945357600298391,0.017840726244469,-0.0101650474211169,0.00127763849670658,0.0125698814068412,0.00786875292331127,0.00753390348204202,-0.00702543740880614,-0.00414133354445343,0.0125487973907954,-0.00430843410128245,0.00769545914910285,0.0115083898890702,0.00895666017284941,0.0116272767813964,0.00582917952718702,0.00553225949647193,0.000470340691694716,-0.000397276750612544,-0.0502215652260047,0.00832961295733509,-0.00256847038423254,-0.00604456141753598,0.103450604887928,0.0288593029377563,0.0117966239150544,0.0071228167693807,0.00740868163031463,-0.00520918604902869,0.0117667982790487,0.0188754272193417,-0.0043569459239567,0.00646544290343595,-0.000749399483070749,0.00702518946274487,0.00675751563224421,-0.00146302394031364,0.00279939053951375,0.00341554056070301,0.0143082487536315,0.0147597255620124,0.00444342526395532,0.0104544478333636,0.0209298758438367,0.0106171308904178,0.0124771247834082,0.0212564673744717,0.00455095636658399,0.011425289753257,0.00539739737767703,0.0190761504721027,0.0102466265398068
