13.916,14.076,14.043,14.043,14.012,14.038
14.076,14.219,14.193,14.168,14.182,14.158
13.992,14.137,14.168,14.104,14.113,14.126
14.01,14.167,13.634,14.114,14.065,14.159
13.896,13.577,14.054,14.009,13.537,14.014
14.104,14.259,14.248,14.203,14.229,14.189
14.113,14.273,14.693,14.729,14.198,14.734
13.896,14.05,13.993,13.974,13.93,14.03
14.132,14.321,14.798,14.255,14.288,14.284
13.837,14.003,13.978,13.992,13.994,13.969
14.323,14.521,14.361,14.381,14.37,14.374
14.06,14.208,14.144,14.666,14.166,14.166
14.018,14.147,14.174,14.114,14.072,14.135
13.85,13.485,13.963,13.438,13.978,13.951
14.14,14.839,14.262,14.311,14.221,14.266
13.777,13.918,13.916,13.859,13.89,13.851
14.06,14.211,14.216,14.251,14.166,14.172
14.052,14.733,14.19,14.127,14.14,13.648
14.041,14.174,14.175,14.185,14.146,13.564
13.724,13.85,14.306,14.354,14.349,14.358
13.832,13.991,13.957,13.934,13.917,13.944
14.131,14.816,14.787,13.716,14.758,14.781
13.918,13.571,14.022,13.486,14.037,13.512
13.83,14.499,13.861,13.882,14.388,13.867
14.208,14.398,14.305,14.318,14.376,14.829
13.735,14.368,14.347,14.354,14.345,14.354
13.898,14.042,14.034,14.007,14.039,14.021
14.187,14.322,14.231,14.249,14.257,14.261
14.009,14.178,14.126,14.112,14.051,14.092
14.097,14.223,14.276,14.204,14.229,14.268
14.013,14.168,14.185,14.134,14.163,14.122
13.916,14.057,14.053,14.041,14.017,13.99
14.034,14.221,14.186,14.174,14.124,14.125
13.616,14.285,14.275,14.295,13.734,14.29
13.424,14.094,14.129,14.057,13.987,13.468
14.049,14.21,14.169,14.098,14.135,14.157
14.022,14.207,14.065,14.123,14.079,14.11
14.58,14.228,14.231,14.21,14.237,14.189
14.061,14.228,14.241,14.176,14.184,14.209
14.053,14.232,14.65,14.652,14.653,14.655
13.999,14.266,14.072,14.095,14.076,14.081
14.007,14.662,14.123,14.132,14.152,14.11
14.076,14.141,14.104,14.108,14.104,14.098
13.872,13.993,14.04,13.93,13.93,13.965
13.906,14.077,14.044,13.979,14.008,14.035
13.978,14.127,14.122,14.126,14.098,14.095
13.971,14.133,14.062,14.113,14.093,14.082
13.833,13.973,13.988,13.88,13.883,13.887
14.138,14.281,14.235,14.222,14.241,14.251
13.461,14.603,14.091,14.629,14.125,14.504
14.034,14.15,14.148,14.104,14.091,14.101
14.192,14.342,14.322,14.314,14.318,14.298
13.584,13.733,13.589,13.638,13.681,13.662
14.264,14.424,14.36,14.361,14.377,14.409
14.003,14.147,14.079,14.078,14.1,13.603
13.88,14.019,13.51,13.999,13.499,14.019
14.197,14.345,14.306,14.33,14.34,14.246
14.462,14.09,14.066,14.058,14.035,14.06
14.061,14.221,14.154,14.179,14.18,14.186
13.987,14.16,14.046,14.084,14.098,13.55
14.191,14.408,14.293,14.325,14.311,14.316
13.546,14.214,14.193,14.131,14.185,14.191
14.053,14.221,14.167,14.146,14.17,14.184
13.89,14.073,14.062,14.058,14.055,14.055
13.87,14,13.469,13.943,13.467,13.513
13.271,13.455,13.829,13.816,13.851,13.83
14.269,14.378,14.359,14.35,14.328,13.759
13.935,13.575,13.578,13.619,13.52,14.025
14.14,14.33,14.276,14.276,14.296,14.239
14.046,14.232,14.626,13.589,14.121,13.571
14.076,14.223,14.174,14.249,14.153,14.218
13.967,13.601,14.103,14.098,13.525,14.099
14.083,14.26,14.217,14.23,14.225,14.232
14.302,14.442,14.395,14.406,14.411,14.446
14.141,14.288,14.285,14.757,14.228,14.217
13.845,13.996,13.958,13.984,13.949,13.955
14.332,14.463,14.496,14.396,14.367,14.343
13.843,13.997,13.989,13.979,13.97,13.987
14.172,13.81,13.775,14.279,14.291,14.264
13.849,13.992,13.932,13.984,14.008,13.922
13.748,13.891,13.868,13.891,13.887,13.793
14.058,14.217,14.182,14.19,14.169,14.193
13.883,14.054,14.015,13.979,13.984,14.001
14.106,14.289,14.26,14.221,14.74,14.249
14.075,14.187,14.214,14.134,14.124,14.138
14.024,14.2,14.174,14.091,14.148,14.106
13.395,13.574,14.009,13.48,13.481,13.511
13.969,14.126,14.091,14.1,14.089,14.121
14.047,14.67,14.137,14.057,14.072,14.578
13.919,14.15,13.958,13.956,13.974,13.989
13.992,14.141,14.109,14.116,14.14,14.133
13.527,13.693,13.64,13.663,13.677,13.631
13.488,14.178,14.127,13.658,14.084,13.58
13.945,14.088,14.068,14.073,14.062,14.056
13.912,14.067,14.025,14.037,14.055,14.036
14.074,14.228,14.213,14.235,14.218,14.195
13.995,14.117,14.113,14.105,14.115,14.085
13.349,14.007,13.995,13.971,13.968,13.957
13.929,14.106,14.567,13.547,14.579,14.043
14.195,14.356,14.257,14.235,14.259,14.255
