9.3702,9.5824,9.4819,9.5224,9.4516,9.4885
9.4268,9.5701,9.5885,9.5726,9.584,9.5671
9.1846,9.7935,10.121,9.7375,9.7609,9.7378
9.1964,9.8053,9.7307,9.6788,10.072,9.6935
9.9228,10.103,9.6861,10.057,10.409,10.093
9.6731,9.8509,9.4392,9.7608,9.824,9.7662
9.0531,9.25,9.2476,9.2057,9.607,8.9362
9.2563,9.418,9.3467,9.4326,9.7403,9.3365
9.7879,9.9629,9.9877,9.5293,9.4628,9.488
9.698,9.8654,9.8722,10.138,9.8617,9.7273
9.459,9.9875,9.9097,9.1681,9.553,9.5717
9.7578,9.9516,9.9156,9.8976,9.83,9.8578
9.3781,9.5876,9.5251,9.5034,9.8299,9.1001
9.3492,9.5424,9.4912,9.4481,9.47,9.4366
9.3527,9.5787,9.8344,9.7651,9.7762,9.4826
10.044,9.9114,9.8878,9.4395,9.7898,9.9049
9.1886,9.3708,9.2134,9.2043,9.1983,9.2241
9.8026,9.6433,9.5637,9.6256,9.651,9.6491
9.3529,9.5382,9.152,9.4363,9.4666,9.4869
9.2452,9.0539,9.7207,9.3933,9.7294,9.7969
9.1991,9.0506,9.3946,9.367,9.4101,9.3681
9.7488,9.9613,9.8399,9.8909,9.8758,10.272
8.5732,9.1211,9.1113,9.0218,9.0406,9.4419
9.2133,9.4109,9.3932,9.3569,9.3817,9.4086
9.0139,9.8795,9.1326,9.8064,9.9063,9.8033
9.3635,9.5243,9.8252,9.8885,9.1803,9.497
