4.0228,3.9144,3.9116,3.9107,3.9111,3.9107
4.1359,4.0547,4.0572,4.0562,4.0564,4.0562
4.1708,4.0929,3.9139,3.9125,3.9125,3.9125
3.9658,3.873,3.8732,3.8728,3.8732,3.8728
4.0594,3.9602,3.9462,4.1027,3.9458,3.9458
4.0205,4.1112,4.085,4.0855,4.0855,4.0855
3.9878,3.9087,3.8955,3.8934,3.8934,3.8934
4.1949,3.9828,3.9538,3.9575,3.9549,3.9582
4.0074,4.0961,4.0957,4.0957,4.0957,4.0957
4.0176,4.2617,4.1014,4.2624,4.1014,4.2624
4.2076,4.1201,4.1196,4.1201,4.1196,4.1201
4.2288,4.1527,4.1547,3.996,4.1547,4.1519
4.0999,3.8717,3.8735,3.8735,3.8735,3.8735
4.2083,4.1421,4.1476,4.143,4.1441,4.143
4.1435,3.9516,4.0498,4.0373,4.0366,4.0369
3.9403,3.8604,3.8498,3.8505,3.8535,3.8522
4.2473,4.0014,4.0026,4.0014,4.0026,4.0014
4.0281,3.7972,3.7975,3.7972,3.7975,3.7972
4.174,4.1132,4.0795,4.0777,4.0777,4.0785
4.0471,4.1095,4.1008,4.1004,4.1004,4.1004
4.1081,3.8753,3.8763,3.8748,3.8763,3.8748
4.1982,3.9922,4.1027,3.9422,3.9419,3.9419
4.1302,4.0604,4.0617,4.0604,4.0617,4.0604
4.0209,4.104,4.1051,4.1051,4.1051,4.1051
4.0576,3.9657,3.7933,3.9518,3.7929,3.9518
3.9901,3.9159,3.9107,3.9107,3.9107,3.9107
4.1609,4.0778,4.0794,4.0785,4.0794,4.0785
4.1796,4.0957,3.9405,3.9405,3.9405,3.9405
4.183,4.1182,4.0976,4.0979,4.0976,4.0979
4.2442,4.0232,4.0164,4.0164,4.0164,4.0164
4.0744,3.8416,3.9987,3.9976,3.9987,3.9976
4.0077,4.0634,4.0638,4.0635,4.0638,4.0635
3.9429,3.7281,4.0136,4.0149,3.8496,4.0146
3.9237,3.9891,3.8345,3.834,3.834,3.834
3.9906,4.0515,4.0527,4.0527,4.0527,4.0527
4.045,3.9783,4.0939,3.9421,4.0935,3.9421
4.1272,4.039,4.0383,4.0383,4.0383,4.0383
3.9316,3.8298,3.8302,3.8302,3.8302,3.8302
4.1637,4.0752,4.0563,4.0563,4.0563,4.0563
4.0813,4.0001,3.9811,3.9819,3.9819,3.9819
3.9108,3.9658,3.9687,3.9679,3.9683,3.9679
4.2149,4.1241,4.1234,4.1259,4.1237,4.1274
4.0912,4.0202,3.8568,3.8553,3.855,3.8561
4.1625,3.9246,4.0747,4.0755,4.0747,4.0747
4.2429,4.1834,4.1836,4.1833,4.1836,4.1833
3.9612,3.889,3.8888,3.8888,3.8888,3.8888
4.0593,3.9689,3.9694,3.9694,3.9694,3.9694
3.9908,4.054,3.8726,3.8726,3.8724,3.8726
4.1153,3.8822,3.8848,3.8822,3.8848,3.8822
4.1147,4.0435,4.0432,4.0434,4.0426,4.0441
4.0719,3.9571,3.9559,3.9567,3.9559,3.9567
4.0138,4.0574,4.0562,4.0562,4.0562,4.0562
4.1109,3.8958,3.8993,3.8983,3.8982,3.8983
4.1679,4.0945,4.0932,4.0932,4.0932,4.0932
4.16,4.0816,4.0717,4.0718,4.0713,4.0719
4.1069,3.8811,3.8809,3.8809,3.8809,3.8809
4.138,4.0639,4.0698,4.0607,4.0642,4.0642
4.0147,3.9427,3.94,3.94,3.94,3.94
4.2151,4.1154,4.1051,4.1045,4.1054,4.1045
4.0959,4.0273,4.0266,4.0268,4.0273,4.0268
4.1905,3.9427,3.9399,4.0992,3.9405,4.0992
4.0585,4.0016,4.0006,4.0006,4.0006,4.0006
4.0365,4.0887,4.0902,4.0898,4.0898,4.0898
3.9641,3.8634,3.8583,3.8582,3.8582,3.8582
