12.147,12.318,12.253,12.271,12.264,12.253
12.29,12.461,12.455,12.431,12.37,12.414
12.1,11.825,12.228,12.259,12.256,12.217
11.801,11.975,11.965,11.935,11.891,11.941
11.639,11.805,12.265,12.185,12.202,12.173
11.666,12.257,12.258,12.252,12.273,12.214
11.751,12.822,12.359,12.695,12.286,12.27
11.798,11.509,11.472,11.45,11.49,11.449
12.244,12.85,12.393,12.388,11.939,12.387
11.997,12.135,11.599,11.598,11.604,11.607
12.268,12.458,12.418,12.4,12.404,11.972
12.007,12.173,12.037,12.038,12.031,12.475
11.502,12.066,12.059,12.103,12.061,11.99
12.002,11.834,11.745,11.778,11.752,11.656
12.019,12.17,12.2,11.699,11.684,12.162
11.87,12.043,11.988,11.991,11.989,12.014
11.571,12.21,12.098,12.102,12.103,12.112
12.119,12.262,12.211,12.232,12.213,12.228
12.066,12.201,12.181,12.188,12.162,12.161
11.68,11.776,11.763,11.802,11.796,11.791
11.938,12.089,12.06,11.989,12.126,12.003
12.177,12.314,12.289,11.853,12.287,11.87
12.03,11.72,11.167,11.638,11.631,11.18
11.623,11.859,12.174,11.742,11.712,11.723
11.857,12.846,12.397,12.451,12.399,12.452
12.384,12.568,12.084,12.042,12.557,12.048
11.404,11.99,11.459,11.48,11.921,11.924
12.278,12.413,12.406,12.361,11.942,12.383
12.091,11.81,11.768,12.236,12.237,11.839
12.122,12.245,12.278,12.309,11.841,12.186
11.621,11.82,12.133,12.184,12.154,11.727
11.939,11.638,12.066,11.657,11.672,11.978
11.63,12.238,12.171,12.241,11.802,12.224
12.228,11.939,11.896,11.865,11.843,11.897
12.016,11.806,11.774,12.195,11.727,12.124
12.094,12.303,12.171,12.129,12.15,12.163
12.069,12.171,12.143,12.137,12.146,12.134
11.767,12.363,12.371,11.901,12.273,12.256
11.723,12.309,12.21,12.211,11.802,12.2
11.585,11.785,12.095,12.078,12.528,12.127
12.031,12.25,11.674,12.104,12.123,12.137
11.558,12.136,11.646,12.128,12.089,12.159
11.767,11.905,11.917,11.862,11.832,11.841
11.895,12.043,11.992,11.981,11.961,12.013
12.032,12.269,11.71,12.139,11.629,12.106
11.534,12.085,11.562,12.022,11.599,11.583
12.191,11.881,12.311,12.27,11.821,12.281
11.982,12.168,12.148,12.179,12.088,12.115
11.624,12.253,12.211,11.801,11.772,11.771
11.525,12.138,11.66,11.639,11.692,11.662
12.142,11.866,11.782,11.763,11.748,11.762
12.241,12.444,11.414,12.309,11.406,11.406
11.859,12.035,11.491,11.894,11.923,11.939
12.335,12.486,12.462,12.484,12.468,12.456
12.033,12.214,11.76,12.149,11.746,12.16
11.938,12.082,12.061,12.073,11.612,11.722
12.174,12.326,12.291,12.27,12.241,11.851
12.107,12.289,12.26,12.243,12.29,11.825
12.226,11.923,11.902,11.882,11.898,11.904
11.988,12.128,11.646,12.129,12.089,11.656
11.846,12.023,12.436,11.971,11.945,11.988
11.686,12.722,11.805,12.245,12.221,12.232
11.741,12.287,12.299,12.345,12.343,12.317
11.445,12.04,11.932,11.969,11.964,11.965
12.023,12.198,12.132,12.158,12.159,12.161
11.728,11.86,11.833,11.836,11.413,11.848
11.889,12.577,11.945,11.924,11.894,11.907
11.618,11.804,11.727,11.788,11.754,11.787
12.309,12.438,12.386,12.373,12.361,12.393
11.673,12.288,11.757,11.738,12.188,12.2
11.701,11.875,11.838,12.29,12.274,11.823
12.093,12.252,11.813,11.817,12.165,12.17
11.635,11.812,11.755,12.149,11.75,11.819
12.432,12.602,12.561,12.554,12.549,12.561
12.199,12.356,12.825,12.232,11.823,12.745
11.97,11.773,11.675,11.649,11.586,12.103
12.381,12.576,12.063,12.513,12.554,12.052
11.949,12.111,12.107,12.064,12.105,12.113
12.777,12.065,12.861,12.471,12.912,12.443
11.959,12.065,11.602,11.616,11.607,11.608
11.455,12.036,11.997,11.972,11.556,11.576
11.61,11.733,11.714,11.768,11.673,11.67
12.053,12.261,12.21,12.229,12.184,12.23
12.174,12.371,12.77,12.304,12.295,12.28
11.711,12.311,12.271,12.266,12.317,11.782
12.115,12.285,12.257,12.296,12.249,12.271
11.447,11.638,11.535,11.524,11.567,11.52
11.998,11.722,11.794,11.657,11.625,11.65
12.186,12.385,12.459,11.82,11.816,11.819
12.028,12.201,12.049,12.089,12.103,12.107
11.52,12.145,12.074,12.126,12.1,12.103
11.721,11.865,11.911,11.849,12.286,11.877
11.729,11.887,12.316,11.844,11.853,11.878
11.999,12.187,12.117,12.139,12.161,12.163
11.945,11.687,12.094,12.012,12.115,11.638
12.073,12.248,12.163,12.2,12.217,12.169
12.056,12.214,12.209,12.166,12.161,12.195
11.924,12.181,12.019,11.969,11.531,11.953
11.588,12.644,12.167,12.173,12.171,12.172
12.191,12.363,12.331,12.245,12.31,12.34
