
==========================================
--- Gaussian Known-Covariance Started at 2026-04-07 20:58:16 ---
==========================================
Registered doParallel backend with 15 cores.

--- Dimension p = 500 ---
[2026-04-07 21:07:43] Rep 41, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.525] 
[2026-04-07 21:07:52] Rep 45, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.515] 
[2026-04-07 21:08:10] Rep 59, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.540] 
[2026-04-07 21:08:12] Rep 58, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.535] 
[2026-04-07 21:08:12] Rep 56, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.685] 
[2026-04-07 21:08:29] Rep 63, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.635] 
[2026-04-07 21:08:34] Rep 54, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.535] 
[2026-04-07 21:08:36] Rep 60, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.515] 
[2026-04-07 21:08:37] Rep 55, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.550] 
[2026-04-07 21:08:39] Rep 57, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.530] 
[2026-04-07 21:08:58] Rep 53, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.575] 
[2026-04-07 21:09:05] Rep 64, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.660] 
[2026-04-07 21:09:25] Rep 62, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.530] 
[2026-04-07 21:09:53] Rep 61, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.680] 
[2026-04-07 21:10:12] Rep 71, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.695] 
[2026-04-07 21:10:18] Rep 74, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.695] 
[2026-04-07 21:10:31] Rep 67, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.615] 
[2026-04-07 21:10:36] Rep 73, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.555] 
[2026-04-07 21:10:43] Rep 69, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.530] 
[2026-04-07 21:10:44] Rep 65, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.620] 
[2026-04-07 21:10:44] Rep 70, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.660] 
[2026-04-07 21:10:55] Rep 68, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.670] 
[2026-04-07 21:11:21] Rep 78, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.570] 
[2026-04-07 21:11:24] Rep 75, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.620] 
[2026-04-07 21:11:24] Rep 77, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.545] 
[2026-04-07 21:11:36] Rep 76, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.550] 
[2026-04-07 21:11:43] Rep 66, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.520] 
[2026-04-07 21:11:53] Rep 72, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.650] 
[2026-04-07 21:12:17] Rep 82, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.625] 
[2026-04-07 21:12:32] Rep 83, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.615] 
[2026-04-07 21:12:40] Rep 85, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.680] 
[2026-04-07 21:12:44] Rep 87, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.590] 
[2026-04-07 21:12:49] Rep 79, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.575] 
[2026-04-07 21:12:49] Rep 81, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.675] 
[2026-04-07 21:12:54] Rep 86, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.685] 
[2026-04-07 21:13:04] Rep 84, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.660] 
[2026-04-07 21:13:08] Rep 88, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.690] 
[2026-04-07 21:13:09] Rep 90, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.545] 
[2026-04-07 21:13:28] Rep 92, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.690] 
[2026-04-07 21:13:37] Rep 80, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.620] 
[2026-04-07 21:13:40] Rep 94, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.690] 
[2026-04-07 21:13:41] Rep 91, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.590] 
[2026-04-07 21:13:49] Rep 93, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.600] 
[2026-04-07 21:14:06] Rep 89, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.555] 
[2026-04-07 21:14:10] Rep 97, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.505] 
[2026-04-07 21:14:16] Rep 95, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.635] 
[2026-04-07 21:14:17] Rep 96, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.730] 
[2026-04-07 21:14:18] Rep 98, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.570] 
[2026-04-07 21:14:27] Rep 100, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.620] 
[2026-04-07 21:14:27] Rep 99, p = 1000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.515] 

--- Dimension p = 2000 ---
[2026-04-07 21:19:34] Rep 14, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.535] 
[2026-04-07 21:19:40] Rep 11, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.580] 
[2026-04-07 21:19:48] Rep 4, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.540] 
[2026-04-07 21:19:59] Rep 6, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.595] 
[2026-04-07 21:20:13] Rep 15, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.505] 
[2026-04-07 21:20:57] Rep 1, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.550] 
[2026-04-07 21:21:09] Rep 7, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.565] 
[2026-04-07 21:21:15] Rep 3, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.570] 
[2026-04-07 21:22:12] Rep 5, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.535] 
[2026-04-07 21:22:35] Rep 8, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.515] 
[2026-04-07 21:22:47] Rep 10, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.620] 
[2026-04-07 21:24:02] Rep 9, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.525] 
[2026-04-07 21:25:01] Rep 12, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.660] 
[2026-04-07 21:25:09] Rep 13, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.575] 
[2026-04-07 21:25:28] Rep 19, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.575] 
[2026-04-07 21:25:38] Rep 17, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.590] 
[2026-04-07 21:26:08] Rep 18, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.500] 
[2026-04-07 21:27:57] Rep 23, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.505] 
[2026-04-07 21:28:05] Rep 2, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.565] 
[2026-04-07 21:28:51] Rep 25, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.570] 
[2026-04-07 21:29:09] Rep 22, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.570] 
[2026-04-07 21:29:15] Rep 21, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.560] 
[2026-04-07 21:29:27] Rep 16, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.655] 
[2026-04-07 21:29:43] Rep 28, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.620] 
[2026-04-07 21:30:06] Rep 20, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.520] 
[2026-04-07 21:30:48] Rep 26, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.650] 
[2026-04-07 21:31:02] Rep 31, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.610] 
[2026-04-07 21:31:05] Rep 27, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.640] 
[2026-04-07 21:31:59] Rep 24, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.700] 
[2026-04-07 21:32:12] Rep 30, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.555] 
[2026-04-07 21:34:54] Rep 39, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.620] 
[2026-04-07 21:35:20] Rep 36, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.635] 
[2026-04-07 21:35:41] Rep 40, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.645] 
[2026-04-07 21:35:52] Rep 38, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.555] 
[2026-04-07 21:36:04] Rep 42, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.625] 
[2026-04-07 21:36:07] Rep 37, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.670] 
[2026-04-07 21:36:54] Rep 33, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.535] 
[2026-04-07 21:37:39] Rep 41, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.545] 
[2026-04-07 21:37:46] Rep 43, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.590] 
[2026-04-07 21:38:49] Rep 34, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.520] 
[2026-04-07 21:39:29] Rep 29, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.675] 
[2026-04-07 21:39:36] Rep 46, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.550] 
[2026-04-07 21:39:42] Rep 35, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.605] 
[2026-04-07 21:40:04] Rep 44, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.545] 
[2026-04-07 21:41:03] Rep 47, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.730] 
[2026-04-07 21:41:31] Rep 51, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.570] 
[2026-04-07 21:41:54] Rep 49, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.570] 
[2026-04-07 21:42:10] Rep 48, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.530] 
[2026-04-07 21:42:35] Rep 50, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.560] 
[2026-04-07 21:44:07] Rep 45, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.520] 
[2026-04-07 21:45:15] Rep 57, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.535] 
[2026-04-07 21:45:25] Rep 54, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.530] 
[2026-04-07 21:46:05] Rep 52, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.520] 
[2026-04-07 21:46:07] Rep 59, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.630] 
[2026-04-07 21:46:07] Rep 55, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.560] 
[2026-04-07 21:46:07] Rep 32, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.575] 
[2026-04-07 21:46:15] Rep 53, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.670] 
[2026-04-07 21:46:43] Rep 60, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.515] 
[2026-04-07 21:46:56] Rep 56, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.570] 
[2026-04-07 21:47:38] Rep 63, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.510] 
[2026-04-07 21:48:00] Rep 58, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=NA] 
[2026-04-07 21:48:09] Rep 62, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.505] 
[2026-04-07 21:49:30] Rep 61, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.550] 
[2026-04-07 21:51:11] Rep 68, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.550] 
[2026-04-07 21:51:21] Rep 67, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.590] 
[2026-04-07 21:52:00] Rep 64, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.550] 
[2026-04-07 21:52:40] Rep 75, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.595] 
[2026-04-07 21:52:44] Rep 69, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.575] 
[2026-04-07 21:53:01] Rep 66, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.565] 
[2026-04-07 21:53:06] Rep 73, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.510] 
[2026-04-07 21:53:31] Rep 65, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.575] 
[2026-04-07 21:54:39] Rep 72, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.525] 
[2026-04-07 21:54:47] Rep 74, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.615] 
[2026-04-07 21:55:53] Rep 77, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.600] 
[2026-04-07 21:56:28] Rep 71, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=NA] 
[2026-04-07 21:56:32] Rep 76, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.565] 
[2026-04-07 21:57:11] Rep 80, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.600] 
[2026-04-07 21:57:16] Rep 78, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.540] 
[2026-04-07 21:57:25] Rep 70, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.605] 
[2026-04-07 21:57:45] Rep 86, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.535] 
[2026-04-07 21:58:49] Rep 83, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.530] 
[2026-04-07 21:59:25] Rep 79, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.545] 
[2026-04-07 21:59:28] Rep 85, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.510] 
[2026-04-07 21:59:45] Rep 84, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.520] 
[2026-04-07 22:00:20] Rep 88, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.585] 
[2026-04-07 22:00:54] Rep 81, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.520] 
[2026-04-07 22:01:11] Rep 82, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.500] 
[2026-04-07 22:01:44] Rep 87, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.515] 
[2026-04-07 22:02:12] Rep 91, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.580] 
[2026-04-07 22:02:27] Rep 93, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.555] 
[2026-04-07 22:02:50] Rep 92, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.540] 
[2026-04-07 22:02:55] Rep 89, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.520] 
[2026-04-07 22:03:24] Rep 94, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.630] 
[2026-04-07 22:04:19] Rep 98, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.510] 
[2026-04-07 22:04:22] Rep 90, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.540] 
[2026-04-07 22:04:40] Rep 99, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.515] 
[2026-04-07 22:04:52] Rep 96, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.615] 
[2026-04-07 22:05:02] Rep 97, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.550] 
[2026-04-07 22:05:05] Rep 95, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.550] 
[2026-04-07 22:05:10] Rep 100, p = 2000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.610] 

--- Dimension p = 3000 ---
[2026-04-07 22:10:04] Rep 3, p = 3000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.570] 
[2026-04-07 22:10:09] Rep 13, p = 3000: Witten [feat=NA, acc=NA], Arias [feat=NA, acc=NA], IF-PCA [feat=NA, acc=NA], SCVX [acc=0.555] 
